time,china,asia-east,asia,europe,europe-west,europe-north,europe-east,north-america,us,us-east,us-west,singapore,ukraine,russia,canada,sweden,japan,taiwan,germany,south korea,others,total
2022-06-10,0.0020914589339212,0.257415975123623,0.0140749533661184,0.129444350234583,0.0904014076401731,0.00830930981855181,0.0364427906033807,0.0208610747250734,0.0490644960714488,0.0490079701543158,0.0167881973885026,0.0286586399864338,0,0.0215363744276751,0.00627437680176361,0.00542648804476853,0.000169577751399017,0,0.010174665083941,0.0259453959640495,0.227912497880278,5897
2022-06-11,0.00340947834981248,0.253448042833996,0.0126150698943062,0.125468803273099,0.0784610983172183,0.00920559154449369,0.0324759240031998,0.0181584056945462,0.0482441186498466,0.0489260143198091,0.0233549266962155,0.0407432662802591,0,0.0264234572110467,0.00715990453460621,0.00221616092737811,0.000170473917490624,0,0.00954653937947494,0.0230139788612342,0.236958745311967,5866
2022-06-12,0.00296854484215334,0.24459284705183,0.0152423360164412,0.124479077467603,0.0887166574835696,0.0121596163726666,0.0364826606534091,0.0193155587365212,0.0486099217902609,0.0472683678712108,0.0231203973283096,0.0395615687617743,0,0.0234629217331735,0.00685048809727693,0.00479534166809385,0,0,0.00770679910943655,0.02226408631615,0.23240280870012,5839
2022-06-13,0.0017709225935447,0.243133999349766,0.0155955441302485,0.131590974007426,0.0898364881629663,0.0125107112253642,0.0359279975819822,0.0196190813148825,0.0529277349328763,0.0478149100257069,0.0191945158526135,0.0298200514138818,0,0.0226221079691517,0.0051413881748072,0.00377035132819195,0.000171379605826907,0.000171379605826907,0.00891173950299914,0.0224507283633248,0.237017994858612,5835
2022-06-14,0.00232005104112291,0.251573081529059,0.0146743228351024,0.12652978365524,0.091505500568664,0.0125282756220637,0.0369331115838859,0.01967509942784,0.0454439997679949,0.0504611101444232,0.0219244823386115,0.0285366278058117,0,0.0264485818688011,0.00452409953018967,0.00504611101444232,0.000174003828084218,0,0.00904819906037933,0.0196624325735166,0.232991125804768,5747
2022-06-17,0.00431572969903464,0.246902871701339,0.0146507666098808,0.130295286768881,0.0934648695744096,0.0126064735945486,0.0386520020796,0.0199581101369858,0.050908574673481,0.0429301533219762,0.0199318568994889,0.0282793867120954,0,0.0262350936967632,0.00766609880749574,0.00357751277683135,0,0,0.00971039182282794,0.0219761499148211,0.22793867120954,5870
2022-06-19,0.00274324403198506,0.238201469699456,0.0152337594116617,0.133368353469912,0.0858067199618592,0.0131325512169498,0.0367618103949745,0.019548683186575,0.0486196229498628,0.051479600770443,0.017159866923481,0.03221852565225,0,0.0236385921905095,0.00735422868149186,0.00402731570653126,0,0,0.00840483277884784,0.0236385921905095,0.2386622307827,5711
2022-06-21,0.0020128087831656,0.243504857886011,0.0135407136322049,0.127996340347667,0.082761599248516,0.0115279048490393,0.0362144657103486,0.02013572857324,0.0463860933211345,0.0516010978956999,0.0230558096980787,0.0353156450137237,0,0.0292772186642269,0.00731930466605673,0.00292772186642269,0,0,0.00768526989935956,0.0241537053979872,0.234583714547118,5465
2022-06-23,0.00226031267658693,0.245590486144074,0.0158221887361085,0.135053682426069,0.0897548133283677,0.0114899227726502,0.0345554357673401,0.019061404522885,0.051233754002637,0.0501035976643436,0.016952345074402,0.0340930495385195,0.000376718779431155,0.021849689207007,0.00527406291203617,0.00376718779431155,0.000188359389715577,0,0.00715765680919194,0.0269353927293276,0.228479939724995,5309
2022-06-25,0.00311701265507138,0.246704730459546,0.0153980425160526,0.140265569478212,0.0864691838555688,0.00991210024312699,0.0369299965093868,0.0202084138435363,0.0493734804563307,0.0512436880493735,0.0179539928932112,0.0325416121189452,0,0.0231905741537311,0.00729380961286703,0.00168318683373855,0.000374041518608566,0,0.00860295492799701,0.0280531138956424,0.220684495979054,5347
2022-06-27,0.00234091049097517,0.247786294395424,0.0155239327296248,0.135403191030617,0.0818667360450765,0.0118277582701904,0.0363766611746653,0.0191116870579077,0.0537177354771145,0.0465717981888745,0.020144150803918,0.0299390131214193,0,0.0242099427092959,0.00665311402698207,0.00277213084457586,0,0.000184808722971724,0.00924043614858621,0.0208833856958048,0.235446313065977,5411
2022-06-04,0.00310839832711654,0.24331055450011,0.017293997965412,0.126794393579745,0.0944362699591591,0.010342488979315,0.037887075582396,0.0194152691682363,0.0484627557364078,0.0508646998982706,0.0250932519498135,0.029501525940997,0,0.0184808409630383,0.00695150898609698,0.00440827399118345,0,0,0.00746015598507969,0.0218718209562564,0.234316717531367,5898
2022-06-05,0.00230117303698715,0.253501498143694,0.0149856878262334,0.128585059213111,0.092008000469526,0.00875568277487793,0.0402690335790184,0.0213607168395853,0.0489420216647023,0.0471459841724196,0.0245832631756188,0.0264354268395353,0.000168378514901499,0.0234046135713083,0.00690351911096144,0.00404108435763597,0,0,0.00774541168546893,0.0232362350564068,0.225627209968008,5939
2022-06-06,0.0031641928431711,0.25647456648147,0.0144977562996203,0.122425497641238,0.0896430250254896,0.0120814635830169,0.0397797161882423,0.0214206073893682,0.0476930157634334,0.041422160856058,0.0201933034173283,0.0322747670003452,0,0.0227821884708319,0.00535036244390749,0.00483258543320677,0.000172592336900242,0,0.00949257852951329,0.0219192267863307,0.234380393510528,5794
2022-06-08,0.00288968213496515,0.257491264266719,0.0147883732789393,0.1248512663607,0.0844952656803753,0.0108788033316335,0.0387206958180951,0.0211285722970238,0.0459799422063573,0.0479347271800102,0.0134285228624851,0.0314465408805031,0,0.0254971953085161,0.00526942036375999,0.00424953255141934,0.000169981302056774,0,0.00883902770695224,0.0251572327044025,0.236783953765086,5883
2022-06-15,0.00249275362318841,0.244483163090989,0.0144347826086957,0.125101449275362,0.0863509455417282,0.0130434782608696,0.0372296654696655,0.0199362258976172,0.048231884057971,0.0467826086956522,0.0226086956521739,0.0318260869565217,0,0.0241739130434783,0.00573913043478261,0.00434782608695652,0,0,0.0100869565217391,0.020695652173913,0.242434782608696,5750
2022-06-16,0.00297823596792669,0.239275500684092,0.0178694158075601,0.120933562428408,0.0946596343575725,0.0109965635738832,0.0379341076727675,0.0198833346051559,0.0479095074455899,0.0510309278350516,0.0202749140893471,0.0283505154639175,0,0.0223367697594502,0.00756013745704467,0.00532646048109966,0,0,0.0111683848797251,0.0237113402061856,0.237800687285223,5820
2022-06-18,0.00269371847776249,0.239899613820694,0.0137551581843191,0.129671022466758,0.0915769602437415,0.0108321870701513,0.0365857472437596,0.0198331394896044,0.0507508023842274,0.0495185694635488,0.0201169188445667,0.0338720770288858,0,0.0214924346629986,0.00739339752407153,0.00171939477303989,0,0,0.0101444291609354,0.0178817056396149,0.24226272352132,5816
2022-06-20,0.00300914097541589,0.25208755852871,0.0139669562255152,0.127093624027707,0.0885289322187636,0.0103900528019077,0.0352182072049216,0.0189873085200968,0.053341282007608,0.0488843467893034,0.0224833929483904,0.030829500936808,0,0.0241866802929654,0.00732413558167263,0.00442854709589508,0,0,0.00919775166070516,0.0224833929483904,0.227559189235224,5871
2022-06-22,0.00298786181139122,0.249367179421334,0.0161220043572985,0.122564581388111,0.0875647590280644,0.0110177404295051,0.0361036363943927,0.0196815119909424,0.052536570183629,0.0543417366946779,0.0175536881419234,0.0328664799253035,0,0.0237161531279178,0.00765639589169001,0.00242763772175537,0,0,0.00728291316526611,0.0225957049486461,0.233613445378151,5355
2022-06-24,0.00248478071810163,0.239392954888296,0.0149086843086098,0.124363274940987,0.0892772772457827,0.0130450987700336,0.036308459690122,0.019851721891789,0.0503789290595105,0.0546030562802833,0.0210585165859113,0.0324263883712262,0.000186358553857622,0.0242266120014909,0.00652254938501677,0.00186358553857622,0.000186358553857622,0.000186358553857622,0.00857249347745061,0.0253447633246366,0.234811777860604,5366
2022-06-26,0.00282485875706215,0.234589099609815,0.0141242937853107,0.132391713747646,0.0858244578171132,0.012241054613936,0.0338381663279968,0.0182529843430032,0.0514124293785311,0.0570621468926554,0.0199623352165725,0.0305084745762712,0.000376647834274953,0.023728813559322,0.00677966101694915,0.00376647834274953,0,0.000376647834274953,0.00979284369114878,0.0222222222222222,0.239924670433145,5310
2022-06-28,0.00483182730923695,0.250300715352485,0.0152484939759036,0.12738453815261,0.0844488341090374,0.0129894578313253,0.0360371396756939,0.0194618048386874,0.0549071285140562,0.0504518072289157,0.0210843373493976,0.0288027108433735,0.000376506024096386,0.0218373493975904,0.00583584337349398,0.00395331325301205,0,0,0.0126129518072289,0.0252259036144578,0.224209337349398,5312
2022-06-29,0.00237559389847462,0.245430045207427,0.0142535633908477,0.128500875218805,0.0861337165984578,0.0133158289572393,0.0373559107555732,0.0202401173860289,0.0516066516629157,0.0515753938484621,0.0191297824456114,0.032258064516129,0.000562640660165041,0.0251312828207052,0.00600150037509378,0.00225056264066017,0,0,0.00937734433608402,0.0217554388597149,0.232745686421606,5332
2022-06-30,0.00236910684671879,0.242180367530403,0.0149253731343284,0.12559227671168,0.0913798631378589,0.0119047619047619,0.0364844156928379,0.0192588362259649,0.0502546789860223,0.0543710021321962,0.0223880597014925,0.0257640369580668,0,0.0241648898365316,0.00639658848614073,0.00266524520255864,0,0,0.00817341862117982,0.0257640369580668,0.235963041933191,5628
2022-07-01,0.00253033823909114,0.242230798703766,0.0150271107668474,0.127627162406403,0.0883518896397285,0.011154144074361,0.0350824800422012,0.0183782088412607,0.0504776658920733,0.0503485670023238,0.0254066615027111,0.0278853601859024,0,0.0250968241673122,0.00712625871417506,0.00449264136328428,0,0,0.0103795507358637,0.0252517428350116,0.233152594887684,6455
2022-07-04,0.00352240352240352,0.235457120610656,0.0166278166278166,0.132038332038332,0.0898996197504356,0.0113442113442114,0.0353468044838674,0.0190944349530208,0.0552706552706553,0.0520590520590521,0.0228438228438228,0.0295260295260295,0,0.0240870240870241,0.00668220668220668,0.00233100233100233,0.000155400155400155,0,0.0111888111888112,0.0217560217560218,0.230769230769231,6435
2022-07-05,0.00236735113993104,0.239610468017755,0.0149760691678246,0.128969172971026,0.0873811837373672,0.0128145746487571,0.0342006533289535,0.0184587679435603,0.0564047141166178,0.0490968040759611,0.0228500849158561,0.032422417786012,0,0.0280994287478771,0.00771962328238382,0.00447738150378262,0,0,0.00771962328238382,0.0231588698471515,0.2292728114868,6477
2022-07-06,0.00329218106995885,0.246658217601736,0.0141975308641975,0.124356995884774,0.0894642605781495,0.0117283950617284,0.037487406316573,0.0197543130344056,0.0546039094650206,0.0501543209876543,0.0214506172839506,0.0300925925925926,0.000154320987654321,0.0283950617283951,0.00756172839506173,0.00447530864197531,0.000154320987654321,0,0.0112654320987654,0.0205246913580247,0.224228395061728,6480
2022-07-07,0.00373890014020876,0.24930303208789,0.0151113880666771,0.12805732980215,0.0907541860504939,0.00965882536220595,0.0366499561624971,0.0189930905378795,0.0539024770213429,0.0520330269512385,0.0219660383237264,0.0299112011216701,0,0.0235239133821468,0.00685465025704939,0.00467362517526094,0,0,0.0101261878797321,0.0218102508178844,0.222931920859947,6419
2022-07-08,0.00310290452210184,0.236928487022185,0.017549214100412,0.130296556284653,0.0921261010749794,0.0115977414924462,0.0368545236649922,0.0195631909999375,0.055979449615952,0.0477643827254693,0.0206012513352663,0.0325041965511979,0,0.0225850755379216,0.00701968564016481,0.00350984282008241,0.000152601861742713,0,0.0119029452159316,0.0231954829848924,0.226766366549672,6553
2022-07-09,0.00441742022658767,0.24756956906879,0.0151231680698472,0.129612306413055,0.0814377750214981,0.0130963517305893,0.0286112935219577,0.0178101119979823,0.0544641929113398,0.0581540380417836,0.0187090739008419,0.0291549734954786,0.000155908949173683,0.0198004365450577,0.00608044901777362,0.00467726847521048,0,0.000311817898347365,0.0109136264421578,0.0216713439351419,0.238228874337387,6414
2022-07-11,0.00385564466378779,0.24823910412945,0.0158852560148057,0.126310919185688,0.0876604814942261,0.0126465144972239,0.0352260854339818,0.0186028915580119,0.0521283158544109,0.0533621221468229,0.0188155459592844,0.0325416409623689,0,0.0220542874768661,0.00524367674275139,0.00508945095619988,0,0.000154225786551511,0.0106415792720543,0.0209747069710056,0.23056755089451,6484
2022-07-12,0.00148466697383914,0.240936226402207,0.0148978651512824,0.127655762043721,0.0885045993361152,0.0129012440485333,0.0349462207565418,0.0186570327556351,0.0514769876619055,0.0506834587620949,0.0230379358009522,0.0293349715865458,0,0.0259560743357395,0.00798648441099678,0.00322531101213331,0,0.000153586238673015,0.0138227614805713,0.0218092458915681,0.232529565350945,6511
2022-07-13,0.00129964649615305,0.244290773278609,0.0160636306924517,0.125831773757538,0.087235160682603,0.0132563942607611,0.0315118936803279,0.0178105815911493,0.0497244749428156,0.0524017467248908,0.0216781035558328,0.0338427947598253,0,0.0223019338739863,0.00655021834061135,0.00483468496568933,0,0,0.00920149719276357,0.0244853399875234,0.237679351216469,6412
2022-07-15,0.00145017609281127,0.242258813747782,0.0153822249844624,0.125129480008287,0.0828758507280881,0.014449968924798,0.0300273461651647,0.0175850372147762,0.0457323389268697,0.052827843380982,0.0217526413921691,0.0449036668738347,0,0.0211311373523928,0.00512740832815413,0.00357364822871349,0.000155376009944065,0,0.00885643256681168,0.0222187694220012,0.244561839651958,6436
2022-07-19,0.00164710726786082,0.253573732945413,0.0146695491043854,0.123327156681079,0.0769153077158019,0.0112723903644225,0.032982545378932,0.0188631885120458,0.0533765698991147,0.0478690549722051,0.0247066090179123,0.0378319950586782,0,0.0254786905497221,0.00725756639901174,0.00432365657813465,0.000154416306361952,0,0.00756639901173564,0.0254786905497221,0.232705373687461,6476
2022-07-20,0.000776036008070774,0.258202109897904,0.0139686481452739,0.123544932484867,0.0837539463355077,0.0108645041129908,0.0325389735835181,0.0184896046701107,0.0470277820890889,0.0493558901133013,0.0187800713953127,0.0412851156293652,0,0.0245227378550365,0.00434580164519634,0.00341455843551141,0,0,0.0079155672823219,0.0206425578146826,0.24057116250194,6443
2022-07-22,0.00170068027210884,0.256937719617683,0.0146876932591218,0.126623376623377,0.0803533020949533,0.0122139764996908,0.0304352848174741,0.0184827225360621,0.0470006184291899,0.0488559059987631,0.0211811997526283,0.0369511440940012,0,0.0244279529993816,0.00572047000618429,0.00355596784168213,0,0.00015460729746444,0.0095856524427953,0.0241187384044527,0.237012987012987,6468
2022-07-23,0.00103263114415531,0.263587303624478,0.0159541511771995,0.120224080958282,0.0810986520735591,0.0113073110285006,0.033114089329238,0.0191949983432325,0.04401590251962,0.047087980173482,0.0199814126394052,0.0393432465923172,0,0.0232342007434944,0.004182156133829,0.00325278810408922,0,0,0.0108426270136307,0.0212205700123916,0.241325898389095,6456
2022-07-02,0.00333949856144677,0.238308327797076,0.0186498150431566,0.135275380189067,0.086698337331198,0.0118680641183724,0.0341030993658922,0.0183563267512096,0.0511200164406083,0.0491676942046856,0.0260480887792848,0.0337546239210851,0,0.0251233045622688,0.00601109741060419,0.00508631319358816,0,0,0.0106350184956843,0.0206535141800247,0.225801479654747,6488
2022-07-03,0.0035677879714577,0.241423770878052,0.0166666666666667,0.133078491335372,0.0848067918077092,0.00902140672782875,0.0357474818676654,0.0192146159970319,0.0476044852191641,0.0547400611620795,0.0232415902140673,0.0308868501529052,0,0.02217125382263,0.00795107033639144,0.00412844036697248,0,0,0.0107033639143731,0.0194189602446483,0.235626911314985,6540
