,Timestamp,Date and Time,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh",date,Year_x,Year_y,CO2_Coef_World,month,CO2_Coef_China,China_%hashrate,rest_%hashrate,intensity,MAX,MIN,GUESS,MAX_CO2,MIN_CO2,GUESS_CO2
1977,1450224000.0,2015-12-16,1.6461312,0.1893692871168,0.669573639504,14.429986099200002,1.6600111708658685,5.869482523892065,2015-12-16,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,14.429986099200002,1.6600111708658685,5.869482523892065,5.875352006415957,0.12325913300173337,3.423627325178011
1978,1450310400.0,2015-12-17,1.5638921142857145,0.1799085849353143,0.6361224030951428,13.70907827382857,1.5770786555429648,5.576248985532024,2015-12-17,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,13.70907827382857,1.5770786555429648,5.576248985532024,5.581825234517556,0.11710122869617248,3.252586292088373
1979,1450396800.0,2015-12-18,1.5828719999999998,0.182092012008,0.6438425843025001,13.875455952,1.596218577262128,5.643924093995716,2015-12-18,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,13.875455952,1.596218577262128,5.643924093995716,5.649568018089712,0.11852240597391003,3.2920607005438987
1980,1450483200.0,2015-12-19,1.6145194285714284,0.1857327005434285,0.6567153637805357,14.15287731085714,1.6281328529636947,5.756766878900177,2015-12-19,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,14.15287731085714,1.6281328529636947,5.756766878900177,5.762523645779077,0.12089210445690372,3.3578810927634017
1981,1450569600.0,2015-12-20,1.6858721142857145,0.1939410421553143,0.6857384923513931,14.77835495382857,1.7000871755334848,6.011183623952311,2015-12-20,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,14.77835495382857,1.7000871755334848,6.011183623952311,6.017194807576264,0.12623485610299853,3.506280566958574
1982,1450656000.0,2015-12-21,1.660287771428571,0.1909978449373714,0.6753319089872143,14.554082604342856,1.6742871087209978,5.9199595141819215,2015-12-21,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,14.554082604342856,1.6742871087209978,5.9199595141819215,5.925879473696103,0.12431914979782034,3.4530701938713997
1983,1450742400.0,2015-12-22,1.6524743999999998,0.1900990025016,0.6721537737667501,14.485590590399998,1.6664078559290256,5.892099980839332,2015-12-22,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,14.485590590399998,1.6664078559290256,5.892099980839332,5.897992080820172,0.12373409959762598,3.436819926623795
1984,1450828800.0,2015-12-23,1.6827733714285713,0.1935845658757714,0.6844780602954643,14.751191373942856,1.6969623044670124,6.000134676550041,2015-12-23,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,14.751191373942856,1.6969623044670124,6.000134676550041,6.006134811226591,0.12600282820755088,3.499835794683184
1985,1450915200.0,2015-12-24,1.6935970285714286,0.1948297085698285,0.6888806471037857,14.846071552457142,1.7078772253231171,6.038727752511787,2015-12-24,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,14.846071552457142,1.7078772253231171,6.038727752511787,6.044766480264298,0.1268132828027475,3.5223468608440367
1986,1451001600.0,2015-12-25,1.7169243428571428,0.1975132594779428,0.6983691706954287,15.050558789485716,1.731401232583647,6.121904150316127,2015-12-25,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,15.050558789485716,1.731401232583647,6.121904150316127,6.128026054466444,0.1285599871566387,3.570863060896369
1987,1451088000.0,2015-12-26,1.7392220571428572,0.2000783662316571,0.7074388983738216,15.246020552914285,1.7538869583867065,6.201409383144919,2015-12-26,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,15.246020552914285,1.7538869583867065,6.201409383144919,6.207610792528064,0.1302295970460433,3.61723789658236
1988,1451174400.0,2015-12-27,1.802929714285714,0.2074072314017142,0.7333523661808928,15.80448187542857,1.8181317904674277,6.428566841941708,2015-12-27,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,15.80448187542857,1.8181317904674277,6.428566841941708,6.43499540878365,0.13499990368077588,3.7497372233780366
1989,1451260800.0,2015-12-28,1.8061152,0.2077736864927999,0.7346480814090002,15.832405843200002,1.8213441357958848,6.439925081631294,2015-12-28,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,15.832405843200002,1.8213441357958848,6.439925081631294,6.4463650067129254,0.13523842671425718,3.7563624036403334
1990,1451347200.0,2015-12-29,1.8204493714285717,0.2094226752397714,0.7404785907467143,15.958059189942857,1.835799171151836,6.491035326485698,2015-12-29,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,15.958059189942857,1.835799171151836,6.491035326485698,6.4975263618121835,0.13631174185619965,3.7861746452081033
1991,1451433600.0,2015-12-30,1.8331909714285717,0.2108884561621714,0.7456613121999643,16.069752055542857,1.8486482067175949,6.536467062744888,2015-12-30,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,16.069752055542857,1.8486482067175949,6.536467062744888,6.543003529807633,0.13726580831764265,3.812674653182249
1992,1451520000.0,2015-12-31,1.7056338138137142,0.2133189475649142,0.713305912445631,14.95158601189102,1.8699538943540384,6.252839628498401,2015-12-31,2015.0,2015.0,542.0502380000001,12.0,619.4667553181993,0.532736896,0.467263104,583.2928731352278,14.95158601189102,1.8699538943540384,6.252839628498401,6.2590924681269,0.13130963219846642,3.647236792160642
1993,1451606400.0,2016-01-01,1.5391233059297142,0.2111331145337142,0.6649516748897263,13.491954899779874,1.8507928820025397,5.82896638208334,2016-01-01,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,13.491954899779874,1.8507928820025397,5.82896638208334,5.834795348465424,0.12240829402375016,3.4746477586444384
1994,1451692800.0,2016-01-02,1.365056820773143,0.2093350352427428,0.6149591713591072,11.96608809089737,1.835030918937884,5.390732096133934,2016-01-02,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,11.96608809089737,1.835030918937884,5.390732096133934,5.396122828230069,0.11320537401881262,3.2134162332550233
1995,1451779200.0,2016-01-03,1.1368387927594286,0.2013074166130285,0.5429402062465595,9.96552885732915,1.7646608140298083,4.759413847957341,2016-01-03,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,9.96552885732915,1.7646608140298083,4.759413847957341,4.764173261805299,0.09994769080710417,2.8370873282263913
1996,1451865600.0,2016-01-04,1.0190278451537145,0.2105061059681143,0.5209966426201429,8.932798090617458,1.8452965249164897,4.567056569208172,2016-01-04,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,8.932798090617458,1.8452965249164897,4.567056569208172,4.57162362577738,0.09590818795337161,2.722423124720407
1997,1451952000.0,2016-01-05,0.8722074478080001,0.2133507772128,0.4838088598121429,7.645770487484929,1.870232913047405,4.241068465113245,2016-01-05,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,7.645770487484929,1.870232913047405,4.241068465113245,4.245309533578358,0.08906243776737814,2.52810156563237
1998,1452038400.0,2016-01-06,0.7049858780314285,0.2118373504234285,0.4360265138716666,6.179906206823503,1.8569662138117744,3.82220842059903,2016-01-06,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.179906206823503,1.8569662138117744,3.82220842059903,3.826030629019629,0.08026637683257963,2.2784190285481793
1999,1452124800.0,2016-01-07,0.7123908441445713,0.2140624281877714,0.440606409243,6.244818139771312,1.876471245494004,3.862355783424138,2016-01-07,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.244818139771312,1.876471245494004,3.862355783424138,3.866218139207562,0.0811094714519069,2.3023508777152157
2000,1452211200.0,2016-01-08,0.7381480869462856,0.2218020811926857,0.4565369989693333,6.470606130171141,1.944317043735083,4.0020033329651765,2016-01-08,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.470606130171141,1.944317043735083,4.0020033329651765,4.006005336298141,0.08404206999226871,2.385594803517295
2001,1452297600.0,2016-01-09,0.7422150821965714,0.2230241503501714,0.4590523936973333,6.506257410535144,1.9550297019696028,4.024053283150824,2016-01-09,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.506257410535144,1.9550297019696028,4.024053283150824,4.0280773364339755,0.08450511894616732,2.3987387822210113
2002,1452384000.0,2016-01-10,0.7625497959257144,0.2291344172537142,0.47162920497,6.684511511084812,2.0085923016460594,4.13430161076702,2016-01-10,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.684511511084812,2.0085923016460594,4.13430161076702,4.138435912377787,0.08682033382610742,2.464457827303065
2003,1452470400.0,2016-01-11,0.755093637966857,0.2268939571316571,0.4670176479686666,6.619150830417469,1.9889524282161064,4.093876702093332,2016-01-11,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.619150830417469,1.9889524282161064,4.093876702093332,4.097970578795425,0.08597141074395996,2.440360533012918
2004,1452556800.0,2016-01-12,0.763905329748,0.2295417341976,0.4724675886956667,6.696394120570967,2.0121628419761617,4.141650882506214,2016-01-12,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.696394120570967,2.0121628419761617,4.141650882506214,4.14579253338872,0.08697466853263049,2.468838729319373
2005,1452643200.0,2016-01-13,0.7751408897931429,0.2329178461803428,0.4794166670113334,6.794885039926689,2.041757839616886,4.202566503021348,2016-01-13,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.794885039926689,2.041757839616886,4.202566503021348,4.206769069524369,0.0882538965634483,2.5051505400959684
2006,1452729600.0,2016-01-14,0.7738731696754285,0.2325369158962285,0.4786325951586667,6.783772205374807,2.03841860474634,4.195693329160872,2016-01-14,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.783772205374807,2.03841860474634,4.195693329160872,4.199889022490034,0.08810955991237833,2.5010534400985347
2007,1452816000.0,2016-01-15,0.7468459753165714,0.2244156620941714,0.4619165534573333,6.546851819625064,1.9672276939175064,4.049160507606984,2016-01-15,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.546851819625064,1.9672276939175064,4.049160507606984,4.053209668114591,0.08503237065974666,2.413705202588527
2008,1452902400.0,2016-01-16,0.7495237026308571,0.2252202777284571,0.4635727002573334,6.570324777262093,1.9742809545676552,4.063678290455784,2016-01-16,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.570324777262093,1.9742809545676552,4.063678290455784,4.06774196874624,0.08533724409957147,2.4223592551819895
2009,1452988800.0,2016-01-17,0.7425904890651428,0.2231369543067428,0.459284578984,6.509548227145041,1.956018541452908,4.026088619373744,2016-01-17,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.509548227145041,1.956018541452908,4.026088619373744,4.030114707993118,0.08454786100684862,2.399952046457153
2010,1453075200.0,2016-01-18,0.7553184883045715,0.2269615211797714,0.4671567155896667,6.621121868477872,1.9895446946618764,4.095095768859018,2016-01-18,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.621121868477872,1.9895446946618764,4.095095768859018,4.099190864627877,0.08599701114603937,2.44108721889981
2011,1453161600.0,2016-01-19,0.7384608822497142,0.2218960713425142,0.456730459647,6.473348093800995,1.94514096138848,4.003699209265602,2016-01-19,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.473348093800995,1.94514096138848,4.003699209265602,4.007702908474868,0.08407768339457763,2.3866057156413247
2012,1453248000.0,2016-01-20,0.7440776778137141,0.2235838315193143,0.4602043899273333,6.5225849237150175,1.9599358670983087,4.034151682103004,2016-01-20,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.5225849237150175,1.9599358670983087,4.034151682103004,4.038185833785107,0.08471718532416309,2.40475843939264
2013,1453334400.0,2016-01-21,0.7470363039737141,0.2244728529113142,0.462034269774,6.548520240633579,1.967729028620581,4.0501924088388845,2016-01-21,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.548520240633579,1.967729028620581,4.0501924088388845,4.054242601247723,0.08505404058561658,2.4143203190718863
2014,1453420800.0,2016-01-22,0.786976969566857,0.2364744050516571,0.486737160602,6.898640115223069,2.0729346346828263,4.2667379498371325,2016-01-22,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,6.898640115223069,2.0729346346828263,4.2667379498371325,4.27100468778697,0.08960149694657979,2.5434031494321268
2015,1453507200.0,2016-01-23,0.8143433427188571,0.2446975768340571,0.5036629808980001,7.138533742273501,2.145018958527345,4.415109690551868,2016-01-23,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,7.138533742273501,2.145018958527345,4.415109690551868,4.41952480024242,0.09271730350158923,2.6318475669373056
2016,1453593600.0,2016-01-24,0.8291360797354285,0.2491425654682285,0.5128121365803333,7.268206874960766,2.183983728894492,4.4953111892632025,2016-01-24,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,7.268206874960766,2.183983728894492,4.4953111892632025,4.499806500452466,0.09440153497452725,2.679655692678745
2017,1453680000.0,2016-01-25,0.8209999890565713,0.2466977960821714,0.5077800481856667,7.196885904069904,2.1625528804563143,4.451199902395554,2016-01-25,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,7.196885904069904,2.1625528804563143,4.451199902395554,4.455651102297949,0.09347519795030662,2.653360947779081
2018,1453766400.0,2016-01-26,0.8444567490685714,0.2537461895965714,0.52228781297,7.402507862335097,2.224339098003545,4.57837496849502,2016-01-26,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,7.402507862335097,2.224339098003545,4.57837496849502,4.582953343463514,0.09614587433839542,2.7291700242795414
2019,1453852800.0,2016-01-27,0.8534306796222857,0.2564427169038857,0.5278380967090001,7.481173337568955,2.247976856379462,4.627028755751094,2016-01-27,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,7.481173337568955,2.247976856379462,4.627028755751094,4.631655784506845,0.09716760387077296,2.758172554360777
2020,1453939200.0,2016-01-28,0.86645020986,0.260354884332,0.5358905422383334,7.59530253963276,2.282270916054312,4.69761649326123,2016-01-28,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,7.59530253963276,2.282270916054312,4.69761649326123,4.702314109754492,0.09864994635848584,2.8002499155686342
2021,1454025600.0,2016-01-29,0.8686372830222856,0.2610120659838856,0.5372432244923333,7.614474422973354,2.2880317704147424,4.709474105899794,2016-01-29,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,7.614474422973354,2.2880317704147424,4.709474105899794,4.7141835800056935,0.09889895622389566,2.8073182402898227
2022,1454112000.0,2016-01-30,0.8827045397022857,0.2652390589998857,0.545943678049,7.737787995030236,2.325085591192998,4.785742281777535,2016-01-30,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,7.737787995030236,2.325085591192998,4.785742281777535,4.790528024059313,0.10050058791732822,2.8527817116840044
2023,1454198400.0,2016-01-31,0.8979895060045714,0.2698319549197714,0.5553972724813334,7.871776009636073,2.3653469168267165,4.868612490571367,2016-01-31,2016.0,2016.0,533.734516,1.0,619.5361054391699,0.726858774,0.273141226,596.1001541070063,7.871776009636073,2.3653469168267165,4.868612490571367,4.8734811030619385,0.10224086230199872,2.9021806559168883
2024,1454284800.0,2016-02-01,0.904266413856,0.2717180686271999,0.5592794754213334,7.926799383861696,2.381880589586035,4.902643881543408,2016-02-01,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,7.926799383861696,2.381880589586035,4.902643881543408,4.907546525424952,0.10295552151241158,2.9540549222537518
2025,1454371200.0,2016-02-02,0.9234172833377142,0.2774726086481142,0.5711240912043334,8.094675905738402,2.432324887409369,5.006473783497186,2016-02-02,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.094675905738402,2.432324887409369,5.006473783497186,5.011480257280683,0.1051359494534409,3.016616927644019
2026,1454457600.0,2016-02-03,0.9422141415171428,0.2831207737491428,0.5827497546383335,8.259449164539273,2.481836702684986,5.108384349159629,2016-02-03,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.259449164539273,2.481836702684986,5.108384349159629,5.113492733508788,0.1072760713323522,3.078022449929279
2027,1454544000.0,2016-02-04,0.9594453167845712,0.2882984753557714,0.5934070592963333,8.410497646933552,2.527224434968692,5.201806281791657,2016-02-04,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.410497646933552,2.527224434968692,5.201806281791657,5.207008088073449,0.1092379319176248,3.1343132037768173
2028,1454630400.0,2016-02-05,0.9743277051617144,0.2927704028369143,0.602611663423,8.540956663447586,2.56642535126839,5.282493841566017,2016-02-05,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.540956663447586,2.56642535126839,5.282493841566017,5.287776335407583,0.11093237067288635,3.1829309473607252
2029,1454716800.0,2016-02-06,0.9845096320131428,0.2958299143443428,0.6089090804463334,8.63021143422721,2.5932450291425093,5.337696999192558,2016-02-06,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.63021143422721,2.5932450291425093,5.337696999192558,5.343034696191751,0.11209163698304374,3.216193236739838
2030,1454803200.0,2016-02-07,1.004793416418857,0.3019248777740571,0.6214543924563334,8.8080190883277,2.646673478567385,5.447669204272218,2016-02-07,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.8080190883277,2.646673478567385,5.447669204272218,5.45311687347649,0.11440105328971657,3.2824562453482455
2031,1454889600.0,2016-02-08,1.0178684701199998,0.305853729144,0.6295411786766667,8.92263500907192,2.681113789676304,5.518557972279661,2016-02-08,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.92263500907192,2.681113789676304,5.518557972279661,5.52407653025194,0.11588971741787288,3.3251697932062165
2032,1454976000.0,2016-02-09,1.0423933020514284,0.3132230617474286,0.6447095349566668,9.137619685782823,2.7457133592779583,5.651523783430141,2016-02-09,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,9.137619685782823,2.7457133592779583,5.651523783430141,5.6571753072135715,0.11868199945203298,3.405287443684408
2033,1455062400.0,2016-02-10,1.0564172425542857,0.3174370389222857,0.6533831979033334,9.260553548230869,2.782653083192756,5.72755711282062,2016-02-10,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,9.260553548230869,2.782653083192756,5.72755711282062,5.733284669933441,0.12027869936923304,3.451100812219464
2034,1455148800.0,2016-02-11,1.1053855245085713,0.3321512501245714,0.6836695765899999,9.689809507842138,2.9116378585919933,5.99304750838794,2016-02-11,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,9.689809507842138,2.9116378585919933,5.99304750838794,5.999040555896328,0.12585399767614674,3.611070254990787
2035,1455235200.0,2016-02-12,1.118942175342857,0.3362248139828571,0.6920542256833333,9.808647109055489,2.947346719373725,6.066547342340101,2016-02-12,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,9.808647109055489,2.947346719373725,6.066547342340101,6.072613889682441,0.12739749418914212,3.655357082979375
2036,1455321600.0,2016-02-13,1.1089938933257142,0.3332355091337143,0.6859013155866667,9.72144046889321,2.92114247306614,6.012610932432721,2016-02-13,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,9.72144046889321,2.92114247306614,6.012610932432721,6.0186235433651545,0.12626482958108715,3.6228580638734975
2037,1455408000.0,2016-02-14,1.1030477635542857,0.3314487891222857,0.6822236954866667,9.669316695316867,2.9054800854459564,5.980372914636121,2016-02-14,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,9.669316695316867,2.9054800854459564,5.980372914636121,5.986353287550757,0.12558783120735853,3.6034332642231974
2038,1455494400.0,2016-02-15,1.1068097079085717,0.3325791952045714,0.6845504193733333,9.702293899526538,2.915389225163273,6.00076897622664,2016-02-15,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,9.702293899526538,2.915389225163273,6.00076897622664,6.006769745202866,0.12601614850075943,3.615722773229325
2039,1455580800.0,2016-02-16,1.0710753056382856,0.3218415601230857,0.6624490591436667,9.38904612922521,2.8212631160389696,5.807028452453382,2016-02-16,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,9.38904612922521,2.8212631160389696,5.807028452453382,5.812835480905836,0.12194759750152102,3.4989857305803613
2040,1455667200.0,2016-02-17,1.062611587146857,0.3192983436476571,0.657214336317,9.314853172929348,2.7989692804153625,5.761140872154821,2016-02-17,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,9.314853172929348,2.7989692804153625,5.761140872154821,5.766902013026977,0.12098395831525124,3.4713364793341945
2041,1455753600.0,2016-02-18,1.0409836886382855,0.3127994947230857,0.6438377035603333,9.125263014603211,2.742000370742569,5.643881309409882,2016-02-18,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,9.125263014603211,2.742000370742569,5.643881309409882,5.649525190719292,0.11852150749760752,3.400682522637066
2042,1455840000.0,2016-02-19,1.0253833018097145,0.3081118198145142,0.634189024777,8.988510023663954,2.700908212494032,5.559300991195181,2016-02-19,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.988510023663954,2.700908212494032,5.559300991195181,5.564860292186377,0.11674532081509882,3.3497192237752955
2043,1455926400.0,2016-02-20,1.0387049951982856,0.3121147825950857,0.6424283551069999,9.105287987908172,2.7359981842285213,5.631526960867961,2016-02-20,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,9.105287987908172,2.7359981842285213,5.631526960867961,5.637158487828829,0.11826206617822717,3.3932384934554043
2044,1456012800.0,2016-02-21,1.0191523353582856,0.3062395107870856,0.6303352361203334,8.933889371750732,2.684495551559593,5.525518679830841,2016-02-21,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.933889371750732,2.684495551559593,5.525518679830841,5.5310441985106715,0.11603589227644766,3.3293639204772876
2045,1456099200.0,2016-02-22,1.011699327666857,0.3039999972716571,0.625725627527,8.868556306327669,2.664863976083346,5.485110850901682,2016-02-22,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.868556306327669,2.664863976083346,5.485110850901682,5.490595961752584,0.11518732786893532,3.305016456368148
2046,1456185600.0,2016-02-23,1.0270121213314287,0.3086012548834285,0.6351964328966667,9.002788255591302,2.7051986003081345,5.56813193077218,2016-02-23,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,9.002788255591302,2.7051986003081345,5.56813193077218,5.573700062702953,0.11693077054621578,3.355040246708201
2047,1456272000.0,2016-02-24,1.0071366903411427,0.3026289953379429,0.6229036832736667,8.828560227530458,2.6528457731324075,5.460373687576962,2016-02-24,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.828560227530458,2.6528457731324075,5.460373687576962,5.465834061264539,0.1146678474391162,3.2901112458638564
2048,1456358400.0,2016-02-25,1.013567173729714,0.3045612561185143,0.6268808711036666,8.884929844914675,2.6697839711348967,5.495237716094742,2016-02-25,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.884929844914675,2.6697839711348967,5.495237716094742,5.500732953810837,0.11539999203798958,3.311118330518783
2049,1456444800.0,2016-02-26,1.017715025844,0.3058076215128,0.6294462749703333,8.921289916548503,2.680709610181205,5.517726046389943,2016-02-26,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.921289916548503,2.680709610181205,5.517726046389943,5.523243772436333,0.11587224697418881,3.324668521886322
2050,1456531200.0,2016-02-27,1.0145148791811427,0.3048460269459428,0.6274670171769999,8.893237430901898,2.672280272208135,5.500375872573583,2016-02-27,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.893237430901898,2.672280272208135,5.500375872573583,5.505876248446158,0.11550789332404526,3.314214291964152
2051,1456617600.0,2016-02-28,1.0209164851182857,0.3067696104990857,0.6314263446003334,8.949353908546891,2.689142405634985,5.535083336766523,2016-02-28,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,8.949353908546891,2.689142405634985,5.535083336766523,5.54061842010329,0.11623675007209698,3.3351270398437354
2052,1456704000.0,2016-02-29,1.027316778444,0.3086927996328,0.635384860187,9.005458879840104,2.706001081581125,5.569783684399242,2016-02-29,2016.0,2016.0,533.734516,2.0,628.0250795728442,0.72975195,0.27024805,602.5432386338821,9.005458879840104,2.706001081581125,5.569783684399242,5.575353468083642,0.11696545737238409,3.3560354996880757
2053,1456790400.0,2016-03-01,1.0326512312897145,0.3102957201905143,0.6386841644003335,9.052220693485635,2.720052283190048,5.5987053851333215,2016-03-01,2016.0,2016.0,533.734516,3.0,640.2231432885668,0.670595751,0.329404249,605.1453369895355,9.052220693485635,2.720052283190048,5.5987053851333215,5.604304090518455,0.11757281308779977,3.3880304569916313
2054,1456876800.0,2016-03-02,1.0742556318685714,0.3227971989565715,0.6644160582033335,9.416924868959898,2.8296402460533048,5.82427116621042,2016-03-02,2016.0,2016.0,533.734516,3.0,640.2231432885668,0.670595751,0.329404249,605.1453369895355,9.416924868959898,2.8296402460533048,5.82427116621042,5.83009543737663,0.12230969449041881,3.5245305375948393
2055,1456963200.0,2016-03-03,1.0529191330971428,0.3163859111451428,0.6512196531866667,9.229889120729554,2.7734388970983224,5.70859147983432,2016-03-03,2016.0,2016.0,533.734516,3.0,640.2231432885668,0.670595751,0.329404249,605.1453369895355,9.229889120729554,2.7734388970983224,5.70859147983432,5.714300071314154,0.11988042107652072,3.454527514799931
2056,1457049600.0,2016-03-04,1.068590400942857,0.3210948847028571,0.66091217115,9.367263454665087,2.8147177593052457,5.793556092300899,2016-03-04,2016.0,2016.0,533.734516,3.0,640.2231432885668,0.670595751,0.329404249,605.1453369895355,9.367263454665087,2.8147177593052457,5.793556092300899,5.7993496483932,0.1216646779383189,3.505943453843204
